Ticker,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX
Price,Open,High,Low,Close,Adj Close,Volume
2018-02-22,15.920000076293945,16.459999084472656,14.5,14.829999923706055,14.829999923706055,0
2018-02-23,14.829999923706055,14.829999923706055,13.539999961853027,14.199999809265137,14.199999809265137,0
2018-02-26,14.199999809265137,14.329999923706055,13.529999732971191,13.699999809265137,13.699999809265137,0
2018-02-27,13.699999809265137,14.420000076293945,12.449999809265137,13.920000076293945,13.920000076293945,0
2018-02-28,13.920000076293945,14.399999618530273,12.529999732971191,13.8100004196167,13.8100004196167,0
2018-03-01,13.8100004196167,14.25,12.40999984741211,14.069999694824219,14.069999694824219,0
2018-03-05,14.069999694824219,15.989999771118164,12.229999542236328,15.399999618530273,15.399999618530273,0
2018-03-06,15.399999618530273,16.450000762939453,13.15999984741211,16.25,16.25,0
2018-03-07,16.25,16.459999084472656,13.449999809265137,15.699999809265137,15.699999809265137,0
2018-03-08,15.699999809265137,15.699999809265137,12.489999771118164,14.59000015258789,14.59000015258789,0
2018-03-09,14.59000015258789,14.760000228881836,12.90999984741211,14.529999732971191,14.529999732971191,0
2018-03-12,14.529999732971191,14.65999984741211,12.010000228881836,14.489999771118164,14.489999771118164,0
2018-03-13,14.489999771118164,14.619999885559082,12.390000343322754,14.460000038146973,14.460000038146973,0
2018-03-14,14.460000038146973,14.949999809265137,11.739999771118164,14.359999656677246,14.359999656677246,0
2018-03-15,14.359999656677246,14.65999984741211,11.300000190734863,14.329999923706055,14.329999923706055,0
2018-03-16,14.329999923706055,15.619999885559082,11.630000114440918,15.220000267028809,15.220000267028809,0
2018-03-19,15.220000267028809,16.010000228881836,13.140000343322754,15.819999694824219,15.819999694824219,0
2018-03-20,15.819999694824219,16.1299991607666,15.170000076293945,15.609999656677246,15.609999656677246,0
2018-03-21,15.609999656677246,15.609999656677246,12.390000343322754,15.109999656677246,15.109999656677246,0
2018-03-22,15.109999656677246,15.359999656677246,11.989999771118164,15.25,15.25,0
2018-03-23,15.25,16.3799991607666,15.25,15.550000190734863,15.550000190734863,0
2018-03-26,15.550000190734863,16.3799991607666,14.859999656677246,15.199999809265137,15.199999809265137,0
2018-03-27,15.199999809265137,16.110000610351562,14.5,15.550000190734863,15.550000190734863,0
2018-03-28,15.550000190734863,15.970000267028809,14.819999694824219,15.760000228881836,15.760000228881836,0
2018-04-02,15.760000228881836,16.450000762939453,15.199999809265137,15.350000381469727,15.350000381469727,0
2018-04-03,15.350000381469727,15.779999732971191,14.880000114440918,15.1899995803833,15.1899995803833,0
2018-04-04,15.1899995803833,16.489999771118164,13.680000305175781,16.34000015258789,16.34000015258789,0
2018-04-05,16.34000015258789,16.34000015258789,13.859999656677246,14.800000190734863,14.800000190734863,0
2018-04-06,14.800000190734863,15.15999984741211,13.010000228881836,14.75,14.75,0
2018-04-09,14.75,15.140000343322754,14.460000038146973,14.869999885559082,14.869999885559082,0
2018-04-10,14.869999885559082,14.869999885559082,14.010000228881836,14.5,14.5,0
2018-04-11,14.5,14.90999984741211,12.739999771118164,14.720000267028809,14.720000267028809,0
2018-04-12,14.720000267028809,14.989999771118164,11.8100004196167,14.5600004196167,14.5600004196167,0
2018-04-13,14.5600004196167,14.5600004196167,13.449999809265137,14.140000343322754,14.140000343322754,0
2018-04-16,14.140000343322754,14.859999656677246,13.40999984741211,14.260000228881836,14.260000228881836,0
2018-04-17,14.260000228881836,14.399999618530273,13.350000381469727,14.039999961853027,14.039999961853027,0
2018-04-18,14.039999961853027,14.369999885559082,13.170000076293945,14.109999656677246,14.109999656677246,0
2018-04-19,14.109999656677246,14.109999656677246,12.5,13.75,13.75,0
2018-04-20,13.75,13.770000457763672,9.739999771118164,12.9399995803833,12.9399995803833,0
2018-04-23,12.9399995803833,13.489999771118164,11.529999732971191,13.149999618530273,13.149999618530273,0
2018-04-24,13.149999618530273,13.390000343322754,11.489999771118164,11.899999618530273,11.899999618530273,0
2018-04-25,11.899999618530273,13.319999694824219,11.899999618530273,12.399999618530273,12.399999618530273,0
2018-04-26,12.399999618530273,13.579999923706055,11.739999771118164,12.039999961853027,12.039999961853027,0
2018-04-27,12.039999961853027,12.630000114440918,11.4399995803833,12.020000457763672,12.020000457763672,0
2018-04-30,12.020000457763672,12.550000190734863,12.020000457763672,12.359999656677246,12.359999656677246,0
2018-05-02,12.359999656677246,13.199999809265137,12.359999656677246,12.84000015258789,12.84000015258789,0
2018-05-03,12.84000015258789,13.210000038146973,12.470000267028809,12.989999771118164,12.989999771118164,0
2018-05-04,12.989999771118164,13.460000038146973,10.989999771118164,13.25,13.25,0
2018-05-07,13.25,13.960000038146973,12.829999923706055,13.760000228881836,13.760000228881836,0
2018-05-08,13.760000228881836,14.4399995803833,11.09000015258789,14.0600004196167,14.0600004196167,0
2018-05-09,14.0600004196167,14.5600004196167,12.119999885559082,14.270000457763672,14.270000457763672,0
2018-05-10,14.270000457763672,14.649999618530273,12.5600004196167,14.430000305175781,14.430000305175781,0
2018-05-11,14.430000305175781,14.819999694824219,13.0,13.979999542236328,13.979999542236328,0
2018-05-14,13.979999542236328,14.5,12.109999656677246,14.25,14.25,0
2018-05-15,14.25,14.25,11.489999771118164,13.170000076293945,13.170000076293945,0
2018-05-16,13.170000076293945,13.649999618530273,10.859999656677246,13.4399995803833,13.4399995803833,0
2018-05-17,13.4399995803833,13.680000305175781,11.09000015258789,13.40999984741211,13.40999984741211,0
2018-05-18,13.40999984741211,14.350000381469727,11.609999656677246,14.149999618530273,14.149999618530273,0
2018-05-21,14.149999618530273,14.539999961853027,11.760000228881836,14.40999984741211,14.40999984741211,0
2018-05-22,14.40999984741211,14.40999984741211,11.75,13.600000381469727,13.600000381469727,0
2018-05-23,13.600000381469727,14.9399995803833,11.880000114440918,14.15999984741211,14.15999984741211,0
2018-05-24,14.15999984741211,14.220000267028809,10.899999618530273,13.149999618530273,13.149999618530273,0
2018-05-25,13.149999618530273,13.170000076293945,11.0,12.649999618530273,12.649999618530273,0
2018-05-28,12.649999618530273,13.149999618530273,11.350000381469727,13.0600004196167,13.0600004196167,0
2018-05-29,13.0600004196167,13.869999885559082,11.979999542236328,13.069999694824219,13.069999694824219,0
2018-05-30,13.069999694824219,13.850000381469727,12.180000305175781,13.40999984741211,13.40999984741211,0
2018-05-31,13.40999984741211,14.229999542236328,12.130000114440918,13.220000267028809,13.220000267028809,0
2018-06-01,13.220000267028809,14.59000015258789,12.15999984741211,13.569999694824219,13.569999694824219,0
2018-06-04,13.569999694824219,15.470000267028809,12.180000305175781,13.880000114440918,13.880000114440918,0
2018-06-05,13.880000114440918,14.489999771118164,13.130000114440918,13.319999694824219,13.319999694824219,0
2018-06-06,13.319999694824219,13.510000228881836,12.149999618530273,12.550000190734863,12.550000190734863,0
2018-06-07,12.550000190734863,13.649999618530273,11.609999656677246,12.779999732971191,12.779999732971191,0
2018-06-08,12.779999732971191,13.170000076293945,10.800000190734863,12.699999809265137,12.699999809265137,0
2018-06-11,12.699999809265137,13.819999694824219,11.319999694824219,13.180000305175781,13.180000305175781,0
2018-06-12,13.180000305175781,13.899999618530273,10.449999809265137,12.729999542236328,12.729999542236328,0
2018-06-13,12.729999542236328,13.140000343322754,11.220000267028809,12.640000343322754,12.640000343322754,0
2018-06-14,12.640000343322754,12.640000343322754,10.430000305175781,12.100000381469727,12.100000381469727,0
2018-06-15,12.100000381469727,12.510000228881836,10.5,12.069999694824219,12.069999694824219,0
2018-06-18,12.069999694824219,12.550000190734863,9.819999694824219,12.380000114440918,12.380000114440918,0
2018-06-19,12.380000114440918,13.0,11.479999542236328,12.920000076293945,12.920000076293945,0
2018-06-20,12.920000076293945,12.920000076293945,10.609999656677246,12.170000076293945,12.170000076293945,0
2018-06-21,12.170000076293945,12.59000015258789,10.90999984741211,12.449999809265137,12.449999809265137,0
2018-06-22,12.449999809265137,12.539999961853027,10.390000343322754,12.020000457763672,12.020000457763672,0
2018-06-25,12.020000457763672,12.779999732971191,9.739999771118164,12.579999923706055,12.579999923706055,0
2018-06-26,12.579999923706055,12.970000267028809,12.329999923706055,12.800000190734863,12.800000190734863,0
2018-06-27,12.800000190734863,13.8100004196167,12.09000015258789,13.510000228881836,13.510000228881836,0
2018-06-28,13.510000228881836,14.079999923706055,12.520000457763672,13.949999809265137,13.949999809265137,0
2018-06-29,13.949999809265137,13.949999809265137,12.630000114440918,12.9399995803833,12.9399995803833,0
2018-07-02,12.9399995803833,13.9399995803833,12.470000267028809,13.369999885559082,13.369999885559082,0
2018-07-03,13.369999885559082,13.75,12.1899995803833,13.0,13.0,0
2018-07-04,13.0,13.34000015258789,12.579999923706055,12.65999984741211,12.65999984741211,0
2018-07-05,12.65999984741211,12.949999809265137,11.229999542236328,12.579999923706055,12.579999923706055,0
2018-07-06,12.579999923706055,12.680000305175781,11.670000076293945,12.4399995803833,12.4399995803833,0
2018-07-09,12.4399995803833,12.579999923706055,11.220000267028809,12.390000343322754,12.390000343322754,0
2018-07-10,12.390000343322754,12.520000457763672,11.020000457763672,12.399999618530273,12.399999618530273,0
2018-07-11,12.399999618530273,12.859999656677246,10.020000457763672,12.779999732971191,12.779999732971191,0
2018-07-12,12.779999732971191,12.869999885559082,10.649999618530273,12.510000228881836,12.510000228881836,0
2018-07-13,12.510000228881836,12.510000228881836,11.319999694824219,12.300000190734863,12.300000190734863,0
2018-07-16,12.300000190734863,13.050000190734863,11.170000076293945,12.949999809265137,12.949999809265137,0
2018-07-17,12.949999809265137,12.949999809265137,11.239999771118164,12.829999923706055,12.829999923706055,0
2018-07-18,12.829999923706055,13.899999618530273,10.649999618530273,13.680000305175781,13.680000305175781,0
2018-07-19,13.680000305175781,13.800000190734863,10.989999771118164,13.59000015258789,13.59000015258789,0
2018-07-20,13.59000015258789,13.899999618530273,11.319999694824219,13.539999961853027,13.539999961853027,0
2018-07-23,13.539999961853027,13.619999885559082,12.069999694824219,13.010000228881836,13.010000228881836,0
2018-07-24,13.010000228881836,13.079999923706055,12.149999618530273,12.470000267028809,12.470000267028809,0
2018-07-25,12.470000267028809,13.260000228881836,11.220000267028809,12.210000038146973,12.210000038146973,0
2018-07-26,12.210000038146973,13.050000190734863,11.609999656677246,12.029999732971191,12.029999732971191,0
2018-07-27,12.029999732971191,12.5,11.25,12.3100004196167,12.3100004196167,0
2018-07-30,12.3100004196167,13.0600004196167,12.3100004196167,12.59000015258789,12.59000015258789,0
2018-07-31,12.59000015258789,12.800000190734863,12.289999961853027,12.479999542236328,12.479999542236328,0
2018-08-01,12.479999542236328,12.770000457763672,12.0,12.529999732971191,12.529999732971191,0
2018-08-02,12.529999732971191,12.800000190734863,10.890000343322754,12.5600004196167,12.5600004196167,0
2018-08-03,12.5600004196167,12.5600004196167,10.90999984741211,12.079999923706055,12.079999923706055,0
2018-08-06,12.079999923706055,12.739999771118164,11.850000381469727,12.5600004196167,12.5600004196167,0
2018-08-07,12.5600004196167,12.819999694824219,10.579999923706055,12.579999923706055,12.579999923706055,0
2018-08-08,12.579999923706055,12.779999732971191,10.479999542236328,12.539999961853027,12.539999961853027,0
2018-08-09,12.539999961853027,12.760000228881836,10.880000114440918,12.680000305175781,12.680000305175781,0
2018-08-10,12.680000305175781,12.989999771118164,10.0600004196167,12.850000381469727,12.850000381469727,0
2018-08-13,12.850000381469727,13.5,11.289999961853027,13.399999618530273,13.399999618530273,0
2018-08-14,13.399999618530273,13.420000076293945,10.760000228881836,13.279999732971191,13.279999732971191,0
2018-08-16,13.279999732971191,13.869999885559082,11.470000267028809,13.649999618530273,13.649999618530273,0
2018-08-17,13.649999618530273,13.649999618530273,10.300000190734863,13.15999984741211,13.15999984741211,0
2018-08-20,13.15999984741211,13.550000190734863,11.350000381469727,13.029999732971191,13.029999732971191,0
2018-08-21,13.029999732971191,13.640000343322754,9.930000305175781,12.899999618530273,12.899999618530273,0
2018-08-23,12.899999618530273,13.119999885559082,9.529999732971191,12.760000228881836,12.760000228881836,0
2018-08-24,12.760000228881836,12.84000015258789,9.430000305175781,12.40999984741211,12.40999984741211,0
2018-08-27,12.40999984741211,12.529999732971191,9.520000457763672,12.239999771118164,12.239999771118164,0
2018-08-28,12.239999771118164,12.600000381469727,10.380000114440918,12.430000305175781,12.430000305175781,0
2018-08-29,12.430000305175781,12.670000076293945,10.729999542236328,12.4399995803833,12.4399995803833,0
2018-08-30,12.4399995803833,12.630000114440918,10.619999885559082,12.40999984741211,12.40999984741211,0
2018-08-31,12.40999984741211,12.800000190734863,11.600000381469727,12.600000381469727,12.600000381469727,0
2018-09-03,12.600000381469727,13.720000267028809,11.170000076293945,13.390000343322754,13.390000343322754,0
2018-09-04,13.390000343322754,13.880000114440918,12.199999809265137,13.779999732971191,13.779999732971191,0
2018-09-05,13.779999732971191,14.149999618530273,11.949999809265137,13.649999618530273,13.649999618530273,0
2018-09-06,13.649999618530273,14.199999809265137,12.0600004196167,13.720000267028809,13.720000267028809,0
2018-09-07,13.720000267028809,14.140000343322754,11.09000015258789,13.890000343322754,13.890000343322754,0
2018-09-10,13.890000343322754,15.319999694824219,12.609999656677246,15.199999809265137,15.199999809265137,0
2018-09-11,15.199999809265137,15.449999809265137,13.4399995803833,15.329999923706055,15.329999923706055,0
2018-09-12,15.329999923706055,15.329999923706055,12.979999542236328,14.25,14.25,0
2018-09-14,14.25,14.25,12.319999694824219,13.84000015258789,13.84000015258789,0
2018-09-17,13.84000015258789,14.640000343322754,11.729999542236328,14.5,14.5,0
2018-09-18,14.5,14.619999885559082,11.869999885559082,14.420000076293945,14.420000076293945,0
2018-09-19,14.420000076293945,14.479999542236328,11.75,14.010000228881836,14.010000228881836,0
2018-09-21,14.010000228881836,16.920000076293945,10.979999542236328,15.539999961853027,15.539999961853027,0
2018-09-24,15.539999961853027,17.860000610351562,13.800000190734863,17.43000030517578,17.43000030517578,0
2018-09-25,17.43000030517578,18.309999465942383,16.219999313354492,16.68000030517578,16.68000030517578,0
2018-09-26,16.68000030517578,17.579999923706055,15.100000381469727,17.09000015258789,17.09000015258789,0
