Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS
2021-10-01,1414.83995427,734.95001,4459.3999,3177.8501,768.15002,3852.6001,752.275,1717.7801,67.24993253,675.90002,986.20001,188.7,991.17,2772.45,138.0,1670.473266,1273.75,791.35
2021-10-04,1480.74684047,744.20001,4548.25,3201.6001,779.0,3825.95,769.50498,1780.6199,68.59993118,681.40002,957.5,189.95,1008.54,2745.8999,139.10001,1634.616582,1278.65,792.875
2021-10-05,1481.71677257,743.95001,4482.3999,3254.75,782.59998,3864.0,772.42002,1784.75,68.61660116,699.25,934.54999,197.95,1006.92,2760.1001,137.95,1620.522913,1305.15,797.725
2021-10-06,1435.06303855,724.0,4378.75,3212.25,778.95001,3770.05,773.51499,1761.66,66.43326668,691.40002,913.45001,192.85001,991.32,2728.95,134.95,1592.634381,1275.45,807.45
2021-10-07,1475.02424108,736.15002,4428.2998,3290.8501,777.09998,3828.55,774.78999,1747.025,67.69993541,692.5,916.04999,190.7,978.22,2820.95,137.10001,1585.662248,1306.3,805.25
2021-10-08,1501.35789759,739.90002,4379.25,3306.8999,781.95001,3815.55,773.22002,1754.9449,66.7165964,695.5,917.09998,188.45,969.84,2817.95,136.14999,1592.435177,1322.15,801.325
2021-10-11,1493.45295098,737.45001,4377.1499,3306.05,787.15002,3852.1001,781.71001,1771.3949,69.53326691,690.84998,913.75,196.85001,978.87,2851.75,136.85001,1645.174383,1302.9,816.9
2021-10-12,1507.71095285,736.90002,4351.2998,3323.25,797.15002,3978.75,785.575,1822.265,70.08326302,686.34998,915.95001,193.3,982.06,2909.6001,136.60001,1631.130515,1250.35,814.8
2021-10-13,1522.50241737,759.0,4377.5,3323.5,794.59998,3967.6499,792.92998,1818.825,69.54992689,689.90002,913.5,190.05,985.69,2905.75,135.45,1670.373664,1265.35,819.7
2021-10-14,1596.84771283,812.79999,4328.3999,3297.8,802.04999,3965.8999,786.28999,1848.89,70.18326292,685.79999,911.34998,183.8,991.74,2853.2,135.0,1745.523298,1251.15,843.7
2021-10-18,1566.92530755,810.54999,4330.3999,3241.5,813.29999,3915.95,786.55498,1867.7949,72.38325738,680.59998,903.75,185.3,975.5,2826.3501,144.05,1746.967525,1221.4,835.15
2021-10-19,1522.25993435,792.25,4301.0498,3183.75,801.65002,3911.55,773.92998,1907.6551,68.94993416,681.09998,906.20001,184.5,960.36,2703.7,138.55,1711.06104,1232.1,844.35
2021-10-20,1541.90105937,794.90002,4146.75,3169.6001,804.79999,3848.6499,776.13501,1860.3199,68.26659818,708.45001,905.90002,180.5,950.78,2651.2,137.89999,1685.762157,1232.9,836.925
2021-10-21,1547.09019611,779.34998,4134.8501,3002.0,807.79999,3804.0,773.72998,1857.96,68.13326164,696.04999,911.54999,182.39999,930.33,2663.3501,138.14999,1738.84997,1210.7,838.15
2021-10-22,1496.6052303,761.79999,4028.3999,2982.3999,816.70001,3866.5,771.02002,1865.815,67.14993263,694.5,896.34998,175.89999,927.49,2612.55,137.75,1706.977362,1194.0,840.375
2021-10-25,1486.12996362,752.04999,4164.0,2918.05,845.09998,3763.75,764.66499,1808.715,67.09993268,691.09998,901.84998,174.10001,935.23,2561.75,132.7,1703.839902,1165.4,828.5
2021-10-26,1497.42967259,749.90002,4267.9502,2969.8,841.90002,3791.75,785.56499,1835.335,68.73326437,696.20001,907.5,175.05,933.24,2590.25,135.45,1732.475449,1166.8,826.375
2021-10-27,1519.44713126,745.84998,4276.5498,3094.6499,787.5,3776.5,748.21499,1801.2,69.01659742,702.34998,922.5,173.60001,932.54,2583.8999,134.8,1721.51924,1177.15,821.4
2021-10-28,1356.49853846,688.09998,4289.5,3116.3,758.34998,3700.7,748.425,1798.7699,66.76659968,689.75,891.75,166.55,913.99,2527.5,135.60001,1695.622746,1152.0,796.8
2021-10-29,1380.79533756,693.0,4262.0498,3100.1001,742.0,3707.25,740.02002,1782.115,68.94993416,685.34998,905.04999,164.45,931.84,2484.8,131.55,1714.248301,1143.75,791.425
2021-11-01,1401.84286413,704.40002,4336.6001,3121.8,752.34998,3726.1499,741.39502,1756.5699,66.84993293,712.5,909.25,170.75,960.29,2560.0,132.64999,1781.877991,1189.2,802.65
2021-11-02,1428.51599688,702.34998,4289.8999,3103.3501,755.84998,3741.8501,745.53501,1754.26,66.86660291,713.95001,903.40002,169.2,949.22,2542.45,132.45,1737.106937,1170.65,803.375
2021-11-03,1441.22210739,709.20001,4438.6001,3170.6499,750.59998,3698.3999,751.625,1750.9449,66.78326966,699.09998,912.65002,169.75,954.33,2521.8501,128.35001,1778.441725,1176.35,790.725
2021-11-04,1444.66536635,713.70001,4438.5498,3159.25,752.95001,3759.3501,752.51001,1759.4,67.28326916,701.09998,910.70001,170.7,953.23,2661.6001,131.35001,1784.46764,1183.1,796.975
2021-11-08,1521.09601583,730.45001,4405.3501,3138.0,751.04999,3777.3,767.36499,1831.975,70.81659562,709.0,913.70001,171.7,957.75,2711.25,131.14999,1841.58933,1182.85,800.125
2021-11-09,1586.27545295,737.34998,4532.8999,3145.1499,745.04999,3794.45,757.75,1817.25,73.59992616,713.20001,914.15002,170.5,958.47,2724.25,137.64999,1856.430013,1172.8,786.125
2021-11-10,1606.06206779,737.90002,4552.8501,3108.3,749.34998,3771.7,758.14502,1832.615,73.23325986,735.45001,912.45001,166.7,965.87,2746.75,136.05,1866.987815,1169.15,777.625
2021-11-11,1614.83995329,735.09998,4567.25,3063.5,738.04999,3749.95,745.27002,1787.135,74.43325866,728.59998,904.90002,167.0,962.99,2704.3501,140.89999,1837.007643,1160.7,774.15
2021-11-12,1653.92821692,750.29999,4669.5,3122.8999,736.04999,3635.05,757.91001,1827.3801,74.53326189,743.5,915.95001,166.95,968.65,2723.0,153.0,1851.051511,1172.35,776.5
2021-11-15,1696.94470556,749.79999,5080.9502,3168.7,733.25,3601.1499,753.425,1813.05,74.21658887,737.54999,938.15002,159.75,974.73,2684.3501,160.3,1848.461861,1170.85,778.625
2021-11-16,1660.13578236,746.45001,5096.8501,3151.7,726.15002,3608.7,755.57002,1820.975,72.59992716,730.29999,921.75,159.05,963.52,2710.3,157.60001,1815.89204,1163.4,774.0
2021-11-17,1655.14063205,735.54999,5733.9502,3230.25,712.34998,3583.8,760.76499,1825.54,71.81659461,720.04999,905.34998,156.10001,953.66,2674.2,156.55,1785.51346,1152.45,765.4
2021-11-18,1637.97283388,726.04999,5588.6001,3226.8501,706.34998,3547.55,748.49502,1792.125,69.61660016,714.34998,892.29999,153.39999,934.29,2603.3,154.7,1767.435715,1120.2,769.7
2021-11-22,1625.36371658,715.0,5419.5,3261.25,686.40002,3444.2,705.82998,1707.375,67.66659878,742.09998,895.40002,150.55,921.52,2548.05,149.75,1771.220588,1110.1,757.675
2021-11-23,1656.5955302,729.25,5454.25,3185.55,685.65002,3434.8501,711.42998,1736.81,70.33326277,758.90002,910.59998,156.2,926.39,2599.2,148.7,1776.250484,1112.6,757.775
2021-11-24,1702.37632532,763.04999,5397.2002,3157.0,685.15002,3407.1001,717.72998,1740.8699,69.44993366,758.90002,893.45001,159.10001,919.61,2536.95,155.5,1739.995392,1119.45,759.025
2021-11-25,1710.0387889,762.45001,5701.0498,3144.25,679.90002,3391.7,712.57998,1736.885,70.54992589,765.15002,899.95001,158.55,918.32,2520.3999,159.75,1759.716568,1124.8,762.975
2021-11-26,1619.35013756,717.15002,5687.6001,3143.1001,661.75,3334.6001,680.70498,1668.2551,66.06660038,738.75,966.70001,155.89999,950.18,2433.8999,148.14999,1683.371712,1110.05,744.95
2021-11-29,1614.9854431,702.59998,5727.5,3144.3,651.09998,3298.2,690.575,1689.04,65.74993403,739.34998,965.0,154.25,939.52,2413.3999,149.10001,1677.246195,1133.15,750.625
2021-11-30,1612.85159248,683.84998,5687.75,3143.6499,655.65002,3240.3,699.725,1723.735,67.91659853,728.25,971.29999,152.0,935.17,2370.45,152.55,1655.831787,1138.65,746.775
2021-12-01,1642.38602493,707.95001,5571.0,3138.1499,679.59998,3249.55,703.87002,1738.2949,68.61660116,722.25,928.15002,155.55,921.27,2438.3,151.39999,1672.913512,1156.7,752.325
2021-12-02,1680.16488023,739.09998,5592.9502,3180.6001,676.09998,3328.3999,718.05,1775.815,68.63326114,732.54999,921.25,159.3,932.55,2451.55,150.64999,1716.987353,1184.7,762.875
2021-12-03,1656.74102001,737.45001,5432.3999,3110.45,673.0,3287.8501,706.925,1748.8699,68.88326089,718.34998,912.04999,159.75,919.3,2455.55,144.89999,1697.116774,1171.4,756.775
2021-12-06,1596.12026376,723.45001,5299.7998,3038.3,663.09998,3249.75,695.175,1689.3449,69.28326716,697.59998,894.95001,148.55,899.74,2444.1001,138.55,1654.138554,1136.55,751.9
2021-12-07,1627.98253325,744.70001,5314.6499,3030.3501,687.0,3286.45,710.31499,1710.9,70.13325964,698.84998,889.25,150.64999,904.14,2471.8,139.8,1678.839825,1149.65,762.85
2021-12-08,1663.91851755,761.40002,5333.5,3108.5,697.09998,3332.05,736.15,1762.165,69.64993012,715.15002,897.95001,150.89999,914.14,2505.55,147.60001,1709.417609,1171.6,776.9
2021-12-09,1670.46555923,769.75,5232.7998,3178.7,693.95001,3341.0,744.02998,1759.66,69.24993052,713.95001,894.5,152.64999,918.85,2542.95,146.25,1715.891732,1168.55,763.425
2021-12-10,1688.06982684,767.70001,5245.2998,3283.1499,688.04999,3344.75,745.25,1771.11,68.51659793,710.70001,893.90002,151.3,918.66,2527.6499,140.55,1742.236435,1162.2,761.275
2021-12-13,1667.84674256,758.45001,5206.7002,3279.8501,704.0,3305.45,721.875,1732.4,69.64993012,703.09998,891.29999,149.0,919.96,2496.7,142.64999,1725.553117,1159.1,755.575
2021-12-14,1668.38020521,763.70001,5212.0,3297.5,710.90002,3291.6499,706.58999,1712.35,69.93326317,691.59998,895.59998,148.89999,929.31,2487.45,140.64999,1715.144718,1162.35,751.225
2021-12-15,1644.32588913,745.5,5192.5498,3301.95,712.5,3294.5,684.725,1666.0699,69.33326377,685.45001,895.70001,148.10001,920.06,2493.3501,140.60001,1697.614784,1148.9,750.0
2021-12-16,1650.87293081,745.15002,5204.2998,3298.6001,709.65002,3253.1499,702.88501,1670.335,69.06659737,681.40002,881.0,149.75,919.47,2471.1499,138.39999,1710.463429,1159.75,750.05
2021-12-17,1595.82928413,723.95001,4786.7002,3243.7,688.90002,3179.1499,690.11001,1620.42,67.09993268,666.04999,860.20001,146.45,903.59,2459.0,135.35001,1659.16845,1171.4,736.525
2021-12-20,1542.1435424,701.70001,4704.9502,3239.45,674.34998,3105.2,663.41499,1582.62,65.08326804,658.25,893.79999,140.7,912.14,2406.45,126.55,1610.014913,1159.9,712.825
2021-12-21,1571.77496805,725.59998,4847.6001,3271.3501,665.84998,3130.8,657.75498,1583.195,66.49993328,667.0,886.75,144.64999,924.18,2416.6499,131.60001,1629.935293,1205.0,720.9
2021-12-22,1608.24441501,722.84998,4775.5498,3280.1001,669.34998,3135.8501,677.12002,1594.59,67.79992864,684.75,889.70001,145.35001,929.7,2486.8501,138.64999,1632.076733,1222.8,722.6
2021-12-23,1625.80018602,731.29999,4877.5498,3267.8999,678.79999,3174.1001,691.775,1616.99,69.63326014,678.75,909.75,147.7,938.96,2480.25,133.0,1652.993132,1227.45,722.05
2021-12-24,1647.13869222,722.40002,4842.5,3284.8,667.5,3152.05,685.2,1592.055,68.01659843,677.04999,908.29999,145.89999,927.73,2437.8999,131.45,1604.487007,1265.2,719.45
2021-12-27,1678.17651942,723.20001,4840.0498,3272.3999,672.15002,3154.1001,689.075,1601.31,68.98326412,675.75,930.25,146.05,947.38,2438.95,132.75,1596.170248,1267.2,725.4
2021-12-28,1698.3511071,729.25,4844.2002,3368.2,675.45001,3176.05,690.66499,1610.085,69.01659742,680.04999,933.29999,148.85001,948.76,2480.3999,132.85001,1615.493017,1283.9,730.4
2021-12-29,1666.3918444,722.75,4976.6001,3367.45,670.5,3262.5,691.16499,1624.905,69.89992987,676.84998,935.54999,146.75,966.63,2562.25,137.10001,1598.261888,1291.9,726.925
2021-12-30,1645.39281444,724.25,4970.75,3365.7,668.84998,3200.8,687.11001,1616.755,69.98326312,679.34998,952.75,146.2,980.94,2557.0,133.95,1587.305679,1317.05,730.75
2021-12-31,1658.05042835,730.29999,5013.3999,3382.95,678.54999,3249.25,697.72998,1640.6199,69.98326312,683.79999,944.09998,146.05,981.4,2591.8999,137.39999,1615.791823,1319.1,739.7
2022-01-03,1665.51890552,736.59998,4990.5,3422.3999,696.34998,3277.1001,721.96001,1698.1301,70.41659602,691.29999,930.5,155.3,970.63,2718.8,141.35001,1654.98517,1326.15,759.825
2022-01-04,1667.3132799,739.25,4964.6001,3459.3,709.15002,3289.1499,734.3,1713.5449,72.04992438,697.45001,924.25,153.0,967.09,2705.0,138.35001,1685.264148,1333.45,764.275
2022-01-05,1663.87002095,754.90002,4973.25,3526.8,726.90002,3358.55,767.07998,1798.84,71.09992867,700.0,928.54999,153.7,958.08,2778.6001,133.95,1740.094994,1310.75,782.425
2022-01-06,1661.59068051,739.79999,4964.4502,3514.6499,730.29999,3418.2,774.825,1798.65,70.63325914,710.40002,922.0,154.64999,947.89,2817.1499,130.0,1713.70049,1284.9,769.875
2022-01-07,1648.01163111,736.09998,5021.8501,3576.3,730.59998,3392.5,765.93501,1775.69,69.34993042,704.70001,914.75,156.95,941.68,2824.3999,129.25,1790.493555,1290.55,775.275
2022-01-10,1699.90299846,738.84998,5065.25,3553.5,742.79999,3435.1001,773.12998,1779.8801,70.28326615,704.95001,916.20001,160.7,939.81,2815.5,130.2,1831.529538,1288.1,779.575
2022-01-11,1788.45779919,765.09998,5059.0498,3538.75,743.25,3436.75,766.98501,1779.95,70.14992962,703.45001,915.95001,158.55,933.85,2794.3501,131.3,1839.547491,1343.65,782.95
2022-01-12,1775.07273621,763.54999,5014.3999,3543.8,746.84998,3440.1001,777.45,1793.5301,70.1999329,730.20001,906.20001,159.35001,938.68,2815.8999,132.25,1866.539606,1352.15,778.325
2022-01-13,1797.62365754,772.20001,4983.3501,3456.25,740.70001,3451.0,780.83501,1822.5,69.84992992,731.79999,924.04999,164.75,945.19,2832.7,133.10001,1849.45788,1334.25,764.0
2022-01-14,1814.01551003,780.09998,4974.0498,3364.3999,721.70001,3432.8,783.22002,1820.9699,73.36659639,720.59998,921.5,164.75,937.84,2819.7,133.60001,1849.906089,1337.2,772.575
2022-01-17,1821.33849738,779.04999,4911.75,3378.6499,712.65002,3489.75,785.26001,1837.06,72.16659426,728.59998,910.20001,163.7,934.48,2844.3,134.0,1911.061655,1258.75,760.75
2022-01-18,1785.5964995,762.95001,4615.7998,3373.7,725.20001,3400.95,774.4,1815.3551,69.44993366,714.34998,902.15002,160.8,938.71,2736.25,133.05,1844.876193,1219.75,764.625
2022-01-19,1793.69543253,744.20001,4515.9502,3280.3999,729.59998,3436.8,757.17998,1807.7301,69.38326039,703.70001,895.65002,163.89999,936.99,2718.7,129.2,1799.308324,1199.2,759.225
2022-01-20,1809.74780878,738.0,4644.7998,3306.3999,728.90002,3308.75,753.025,1725.8949,70.78326565,715.40002,882.34998,165.05,918.31,2733.8,125.2,1823.710789,1175.35,754.5
2022-01-21,1773.37535503,723.90002,4691.6499,3274.8501,712.5,3419.8,737.375,1633.52,68.98326412,695.25,867.45001,158.75,899.23,2711.1001,113.65,1784.96565,1167.95,760.8
2022-01-24,1664.20949718,702.45001,4498.1499,3155.1499,704.59998,3382.3,693.175,1570.715,65.76660068,689.90002,892.09998,156.3,872.87,2656.3999,91.349998,1683.969323,1124.9,743.325
2022-01-25,1689.03975894,711.09998,4486.0,3147.1001,752.20001,3469.1001,696.375,1552.895,68.06659838,711.84998,905.65002,161.14999,880.57,2692.0,100.45,1714.447505,1123.7,744.025
2022-01-27,1635.3055206,709.09998,4292.25,3116.95,773.84998,3501.1001,683.7,1535.985,68.29992814,707.25,927.59998,160.55,851.27,2643.8501,90.5,1680.333854,1077.75,737.475
2022-01-28,1642.77399777,710.15002,4478.6001,3110.8501,764.70001,3497.2,686.725,1519.875,69.03326741,715.79999,932.25,161.64999,843.72,2610.95,89.550003,1690.244243,1080.45,731.625
2022-01-31,1663.3850549,716.29999,4457.3501,3152.25,773.04999,3564.6499,700.025,1568.955,69.89992987,729.29999,945.0,159.8,860.56,2645.5,90.400002,1720.622823,1099.4,742.85
2022-02-01,1694.37438549,738.75,4512.0498,3196.25,781.90002,3534.45,701.46001,1590.385,69.13326064,723.04999,946.40002,163.05,861.89,2622.2,94.550003,1764.298256,1132.8,748.5
2022-02-02,1725.84868213,745.20001,4666.2998,3197.7,804.09998,3535.0,724.74502,1670.6,70.24992952,725.04999,951.79999,163.85001,883.07,2669.75,98.900002,1771.021384,1170.95,765.6
2022-02-03,1699.17554938,732.5,4642.7998,3203.0,799.54999,3621.1001,711.06499,1634.81,69.31659712,721.65002,952.75,161.3,874.93,2670.8501,97.099998,1725.802121,1156.75,757.675
2022-02-04,1704.46167933,726.95001,4687.8999,3236.6499,798.54999,3565.3501,715.83999,1620.575,68.26659818,720.20001,946.09998,160.39999,870.39,2631.3999,94.199997,1728.391771,1163.8,762.0
2022-02-07,1679.72841078,715.15002,4475.1499,3174.7,789.59998,3476.0,693.06001,1571.135,67.36660241,706.5,933.29999,160.95,861.84,2601.3501,93.550003,1705.533135,1157.35,734.075
2022-02-08,1664.4034836,717.79999,4399.5,3216.3501,798.54999,3458.6499,705.5,1598.915,66.49993328,708.90002,948.04999,159.95,864.39,2589.1499,93.550003,1710.961438,1161.95,730.925
2022-02-09,1729.53442412,733.45001,4577.25,3228.3501,803.84998,3563.55,711.73501,1625.78,67.53326891,719.34998,968.25,168.60001,873.75,2625.6499,94.199997,1732.774254,1180.9,748.8
2022-02-10,1732.39572381,731.04999,4590.6499,3238.75,809.79999,3569.3501,713.7,1639.36,67.59993218,724.04999,975.04999,168.05,874.14,2640.3501,94.449997,1761.509402,1190.35,762.55
2022-02-11,1711.25120403,723.70001,4514.8999,3216.3,803.79999,3566.6499,701.16001,1611.31,66.78326966,715.15002,958.5,166.5,865.08,2598.1499,88.699997,1703.341893,1163.7,759.425
2022-02-14,1613.9185178,695.75,4486.3501,3143.45,773.34998,3487.95,678.59502,1567.415,65.29993115,689.70001,954.90002,161.64999,840.92,2570.8,82.449997,1636.409416,1146.45,736.85
2022-02-15,1691.80406542,720.59998,4663.3999,3264.6001,796.95001,3589.2,714.20498,1637.525,66.31660013,711.54999,921.84998,163.64999,855.51,2724.0,82.699997,1705.28413,1168.55,758.9
2022-02-16,1685.83898301,740.75,4584.7998,3252.8501,797.04999,3586.8999,706.86001,1627.245,66.33326678,721.79999,933.09998,163.85001,863.29,2706.45,84.949997,1714.447505,1167.8,757.875
2022-02-17,1678.9039685,734.20001,4564.7002,3265.8501,782.79999,3597.3,708.24502,1618.12,66.99993278,717.0,928.20001,163.05,860.2,2722.75,89.150002,1704.437514,1163.05,753.25
2022-02-18,1684.09310523,727.5,4471.5498,3258.45,787.40002,3632.1499,703.01001,1609.655,66.66659978,712.54999,909.09998,167.3,864.23,2699.25,85.900002,1715.891732,1165.0,756.175
2022-02-21,1634.52957492,711.09998,4426.6499,3251.6499,788.84998,3579.5,700.63501,1601.225,66.0499304,709.95001,907.25,161.2,859.65,2699.0,81.550003,1685.712357,1164.75,761.05
2022-02-22,1617.55576317,705.54999,4576.0498,3227.1499,779.15002,3600.7,701.13501,1618.945,65.78327067,699.25,913.40002,159.89999,843.7,2725.5,79.699997,1677.445399,1149.55,755.35
2022-02-23,1637.92433727,706.70001,4610.7998,3237.2,777.20001,3580.3,704.45498,1613.36,66.33326678,704.40002,914.90002,158.5,840.19,2706.6499,84.150002,1663.152526,1153.0,750.45
2022-02-24,1497.5266658,654.84998,4381.9502,3069.05,730.29999,3478.8999,662.77998,1524.52,62.61660718,670.90002,895.79999,150.0,818.5,2617.1499,78.5,1538.201943,1098.55,709.7
2022-02-25,1570.02909027,695.15002,4633.4502,3119.2,758.04999,3508.3999,696.93999,1577.215,66.7165964,688.65002,923.65002,163.45,835.32,2628.3999,78.800003,1561.608389,1129.7,728.05
2022-02-28,1595.00484184,707.5,4802.7998,3174.6499,742.40002,3530.3501,700.22998,1601.255,70.14992962,686.5,925.04999,169.55,812.68,2589.8,79.949997,1592.136372,1126.95,713.125
2022-03-02,1592.43452178,710.29999,4861.25,3028.95,750.25,3372.3,683.15498,1605.3,71.99992776,674.25,923.09998,184.8,770.63,2508.1001,79.849998,1542.335422,1115.55,687.125
2022-03-03,1594.37438598,706.70001,4917.7998,2871.8999,737.65002,3297.1001,674.83501,1570.41,71.68326142,672.04999,934.90002,188.95,743.77,2409.5,82.199997,1497.614168,1139.7,685.5
2022-03-04,1566.4403415,700.15002,4747.25,2738.1499,715.0,3242.1001,653.78999,1533.32,71.63325813,653.70001,931.20001,181.0,765.73,2339.25,80.199997,1471.717674,1138.45,683.25
2022-03-07,1517.02230101,677.79999,4664.3501,2708.45,667.54999,3234.6499,612.5,1437.32,71.41659502,675.40002,941.15002,188.7,753.88,2259.6499,79.0,1440.791284,1154.2,662.4
2022-03-08,1553.44325136,688.84998,4722.25,2723.3999,670.40002,3317.1001,616.18501,1445.07,70.99992877,683.0,969.54999,189.14999,773.71,2256.05,78.150002,1452.394906,1175.3,663.9
2022-03-09,1606.74102026,714.09998,4710.9502,2874.95,674.20001,3339.0,647.25,1501.52,74.14992561,691.5,981.54999,186.64999,786.09,2293.05,80.349998,1487.404974,1182.7,685.575
2022-03-10,1690.44616048,730.40002,4769.7002,2912.8,694.95001,3422.3501,658.48999,1546.745,72.24992751,697.75,987.04999,178.95,778.5,2303.0,82.199997,1548.709943,1192.15,696.35
2022-03-11,1681.95925461,729.45001,4854.1001,2932.0,690.84998,3423.0,662.8,1556.9,71.59992817,694.84998,1043.95,181.75,795.12,2290.75,79.900002,1560.014759,1193.45,698.4
2022-03-14,1683.89911881,730.54999,4923.5,2962.8,710.04999,3452.55,666.54502,1567.85,69.93326317,700.40002,1048.65,180.35001,791.46,2313.55,79.300003,1571.219972,1202.85,721.275
2022-03-15,1650.24247494,721.29999,4812.9502,2987.1499,698.15002,3454.05,666.65498,1570.89,68.51659793,703.09998,1068.05,172.89999,779.97,2305.25,76.550003,1558.022721,1176.85,712.0
2022-03-16,1705.1406318,723.79999,4943.6499,3042.0,723.84998,3569.8,684.06001,1612.485,69.66659677,712.0,1055.8,176.89999,788.76,2357.8999,75.949997,1597.664277,1199.5,724.075
2022-03-17,1764.93694577,740.09998,4839.8999,3136.6001,739.25,3650.45,699.43999,1637.08,69.79992664,722.90002,1048.5,176.55,808.43,2436.95,80.849998,1613.401377,1196.9,740.025
